(3, 9, -1, 1, 10):[68, 52, 142]
(7, 11, 1, -1, 8):[51, 4656, 135]
(8, 10, 1, -1, 8):[51, 9145, 92]
(3, 0, -1, -1, 5):[79, 3735, 82]
(1, 0, -1, 1, 5):[51, 7615, 1069]
(0, 1, -1, 1, 5):[51, 7879, 73]
(0, 1, 1, 1, 5):[51, 4502, 108]
(1, 2, 1, 1, 5):[51, 57, 4211]
(9, 6, 1, 1, 5):[79, 3957, 71]
(10, 7, 1, 1, 5):[67, 2419, 59]
(11, 7, 1, 1, 5):[61, 2597, 61]
(2, 8, -1, -1, 5):[51, 55, 10272]
(0, 2, 1, 1, 5):[51, 3919, 81]
(2, 3, 1, 1, 5):[51, 14746, 58]
(3, 4, 1, 1, 5):[51, 6305, 58]
(5, 5, 1, 1, 5):[57, 4602, 54]
(6, 6, 1, 1, 5):[57, 2789, 53]
(11, 8, 1, 1, 5):[122, 54, 1191]
(7, 3, -1, 0, 4):[51, 51, 1142]
(5, 0, -1, 1, 4):[51, 1215, 62]
(4, 1, -1, 1, 4):[51, 1738, 131]
(3, 2, -1, 1, 4):[51, 3022, 83]
(2, 3, -1, 1, 4):[51, 437, 2621]
(1, 4, -1, 1, 4):[51, 3463, 218]
(0, 5, -1, 1, 4):[51, 4205, 65]
(0, 6, 1, 1, 4):[51, 7992, 68]
(1, 7, 1, 1, 4):[51, 6396, 63]
(2, 8, 1, 1, 4):[51, 4258, 58]
(3, 9, 1, 1, 4):[51, 3447, 53]
(2, 5, -1, 1, 4):[51, 2475, 100]
(1, 6, -1, 1, 4):[51, 1279, 3847]
(0, 7, -1, 1, 4):[51, 5122, 79]
(1, 10, 1, 1, 4):[56, 63, 5464]
(2, 11, 1, 1, 4):[51, 5582, 58]
(8, 10, 1, -1, 6):[51, 627, 51]
(10, 8, 1, -1, 6):[51, 4511, 51]
(6, 9, 1, 1, 9):[64, 4625, 51]
(7, 10, 1, 1, 9):[61, 2551, 52]
(7, 11, 1, 1, 9):[66, 2607, 55]
(5, 8, 1, 1, 4):[65, 577, 71]
(6, 9, 1, 1, 4):[61, 310, 75]
(7, 10, 1, 1, 4):[70, 186, 74]
(8, 10, 1, 1, 4):[80, 104, 81]
(9, 11, 1, 1, 4):[64, 83, 91]
(10, 11, 1, -1, 4):[70, 106, 90]
(11, 11, 1, -1, 4):[60, 78, 158]
(11, 10, 1, -1, 4):[70, 116, 100]
(2, 6, 1, 0, 4):[5144, 84, 481]
(10, 4, 1, 0, 4):[51, 13395, 134]
(11, 4, 1, 0, 4):[17752, 63, 54]
(4, 2, -1, 0, 4):[51, 51, 1070]
(0, 1, -1, 0, 4):[52, 917, 65]
(8, 0, -1, 1, 4):[51, 367, 52]
(7, 1, -1, 1, 4):[51, 194, 56]
(7, 5, -1, 0, 4):[6126, 103, 74]
(10, 3, -1, 0, 5):[51, 53, 282]
(7, 2, -1, 0, 5):[51, 17, 0]
(4, 1, -1, 0, 5):[51, 51, 2]
(1, 0, -1, 0, 5):[51, 51, 21]
(8, 2, -1, -1, 6):[51, 51, 717]
(10, 9, 1, -1, 6):[52, 308, 51]
(4, 11, 1, 1, 4):[51, 3201, 68]
(11, 7, 1, -1, 4):[101, 88, 60]
(7, 4, -1, 0, 6):[51, 51, 4]
(6, 10, -1, 1, 5):[51, 51, 6955]
(0, 0, -1, 1, 5):[51, 4437, 60]
(0, 5, -1, -1, 5):[51, 52, 5576]
(0, 4, 1, -1, 5):[51, 51, 1191]
(4, 10, -1, -1, 5):[51, 4883, 57]
(3, 9, -1, -1, 5):[7445, 60, 51]
(1, 6, -1, -1, 5):[51, 51, 3671]
(7, 9, -1, 1, 5):[54, 52, 5243]
(4, 9, 1, 1, 8):[51, 8729, 53]
(5, 10, 1, 1, 8):[51, 7855, 61]
(5, 11, 1, -1, 8):[51, 5448, 76]
(6, 10, 1, -1, 8):[51, 74, 5181]
(4, 1, -1, -1, 4):[11199, 70, 101]
(3, 0, -1, -1, 4):[61, 12265, 83]
(1, 0, -1, 1, 4):[68, 8362, 129]
(0, 0, -1, 1, 4):[53, 8025, 84]
(0, 1, 1, 1, 4):[9162, 88, 69]
(1, 1, 1, 1, 4):[64, 17143, 60]
(2, 2, 1, 1, 4):[99, 12587, 58]
(3, 2, 1, 1, 4):[117, 16774, 57]
(4, 3, 1, 1, 4):[51, 9050, 51]
(5, 3, 1, 1, 4):[51, 6834, 60]
(6, 4, 1, 1, 4):[55, 3336, 54]
(7, 4, 1, 1, 4):[124, 4280, 67]
(8, 5, 1, 1, 4):[69, 3728, 64]
(9, 5, 1, 1, 4):[61, 4094, 57]
(10, 6, 1, 1, 4):[62, 1965, 59]
(11, 6, 1, 1, 4):[55, 2741, 51]
(5, 11, 1, -1, 4):[51, 1097, 147]
(6, 10, 1, -1, 4):[51, 1849, 68]
(7, 9, 1, -1, 4):[308, 3615, 64]
(7, 7, 1, 1, 4):[61, 456, 75]
(10, 9, 1, 1, 4):[168, 128, 86]
(2, 9, -1, 1, 6):[51, 1659, 72]
(2, 11, 1, 1, 6):[51, 1956, 96]
(5, 11, 1, -1, 6):[168, 134, 4053]
(6, 10, 1, -1, 6):[83, 6875, 85]
(11, 10, 1, 0, 5):[51, 53, 54]
(10, 8, -1, 1, 5):[75, 66, 9731]
(9, 9, -1, 1, 5):[144, 72, 8739]
(8, 10, -1, 1, 5):[8000, 58, 102]
(8, 11, -1, 1, 5):[109, 61, 7821]
(7, 11, -1, -1, 5):[55, 52, 6398]
(6, 10, -1, -1, 5):[51, 75, 2843]
(5, 9, -1, -1, 5):[51, 59, 8530]
(5, 8, -1, -1, 5):[56, 52, 9691]
(4, 7, -1, -1, 5):[57, 53, 4659]
(3, 6, -1, -1, 5):[61, 66, 4212]
(11, 8, 1, -1, 5):[80, 204, 77]
(10, 10, 1, 0, 5):[54, 53, 54]
(4, 7, -1, 1, 5):[51, 614, 55]
(3, 8, -1, 1, 5):[51, 834, 74]
(0, 9, 1, 1, 5):[51, 341, 4416]
(1, 10, 1, 1, 5):[51, 5726, 58]
(2, 10, 1, 1, 5):[51, 5717, 63]
(3, 11, 1, 1, 5):[51, 3803, 66]
(8, 11, 1, -1, 5):[61, 545, 52]
(9, 10, 1, -1, 5):[55, 392, 60]
(2, 11, 1, 1, 5):[124, 1686, 60]
(4, 11, 1, -1, 5):[51, 5424, 92]
(7, 10, 1, -1, 5):[51, 1392, 65]
(2, 4, 1, 1, 4):[51, 3997, 63]
(5, 6, 1, 1, 4):[56, 1026, 58]
(8, 8, 1, 1, 4):[111, 106, 196]
(11, 10, 1, 1, 4):[60, 91, 226]
(1, 1, -1, -1, 4):[17024, 51, 51]
(0, 0, 1, -1, 4):[53, 55, 11590]
(2, 0, 1, 1, 4):[10936, 55, 65]
(3, 0, 1, 1, 4):[51, 8888, 70]
(4, 1, 1, 1, 4):[55, 51, 11577]
(5, 1, 1, 1, 4):[51, 16807, 55]
(6, 1, 1, 1, 4):[52, 51, 16873]
(6, 2, 1, 1, 4):[63, 14240, 80]
(7, 2, 1, 1, 4):[51, 57, 14376]
(8, 2, 1, 1, 4):[51, 138, 15385]
(9, 2, 1, 1, 4):[51, 51, 13753]
(9, 3, 1, 1, 4):[51, 21758, 56]
(10, 3, 1, 1, 4):[51, 54, 19104]
(3, 6, 1, 0, 4):[7325, 107, 81]
(8, 9, 1, 0, 5):[52, 1341, 53]
(1, 10, -1, -1, 3):[51, 16606, 52]
(0, 9, -1, -1, 3):[51, 51, 26528]
(0, 9, 1, -1, 3):[51, 52, 10027]
(1, 8, 1, -1, 3):[111, 51, 4533]
(2, 8, 1, -1, 3):[986, 10998, 78]
(2, 7, 1, -1, 3):[5047, 53, 59]
(3, 7, 1, -1, 3):[51, 51, 14475]
(4, 6, 1, -1, 3):[51, 51, 3895]
(5, 6, 1, -1, 3):[51, 51, 2248]
(6, 5, 1, -1, 3):[51, 51, 9069]
(7, 5, 1, -1, 3):[51, 52, 9234]
(8, 4, 1, -1, 3):[51, 51, 7578]
(9, 4, 1, -1, 3):[51, 60, 10358]
(9, 3, 1, -1, 3):[96, 51, 3293]
(10, 3, 1, -1, 3):[51, 51, 4447]
(11, 3, 1, -1, 3):[51, 51, 12297]
(11, 2, 1, -1, 3):[62, 51, 2103]
(10, 11, -1, 1, 7):[2835, 57, 158]
(9, 10, -1, -1, 7):[3078, 51, 52]
(8, 9, -1, -1, 7):[118, 66, 12896]
(8, 8, -1, -1, 7):[7783, 56, 53]
(0, 7, -1, 1, 6):[51, 1811, 100]
(10, 7, -1, 1, 10):[11, 0, 0]
(8, 8, -1, 1, 10):[17, 0, 0]
(4, 7, 1, -1, 3):[66, 69, 6327]
(6, 6, 1, -1, 3):[11428, 52, 56]
(8, 5, 1, -1, 3):[51, 53, 10666]
(10, 4, 1, -1, 3):[16519, 55, 75]
(11, 2, -1, -1, 3):[51, 51, 1673]
(10, 1, -1, -1, 3):[51, 737, 59]
(10, 0, -1, -1, 3):[64, 463, 70]
(9, 0, -1, -1, 3):[51, 678, 1036]
(9, 0, -1, 1, 3):[61, 370, 66]
(8, 1, -1, 1, 3):[51, 623, 54]
(8, 2, -1, 1, 3):[59, 249, 54]
(7, 2, -1, 1, 3):[51, 2469, 60]
(7, 3, -1, 1, 3):[51, 54, 866]
(6, 4, -1, 1, 3):[51, 51, 495]
(6, 5, -1, 1, 3):[51, 51, 1992]
(5, 5, -1, 1, 3):[51, 51, 2936]
(5, 6, -1, 1, 3):[51, 51, 3960]
(4, 7, -1, 1, 3):[51, 4226, 62]
(4, 8, -1, 1, 3):[85, 3602, 69]
(3, 8, -1, 1, 3):[51, 56, 5437]
(3, 9, -1, 1, 3):[51, 3211, 124]
(2, 10, -1, 1, 3):[53, 3890, 170]
(2, 11, -1, 1, 3):[7436, 118, 78]
(1, 11, -1, 1, 3):[58, 3014, 51]
(1, 11, -1, -1, 3):[51, 14806, 84]
(0, 10, -1, -1, 3):[51, 51, 20130]
(0, 8, 1, -1, 3):[9218, 58, 72]
(1, 7, 1, -1, 3):[52, 51, 4466]
(1, 6, 1, -1, 3):[51, 51, 3171]
(2, 5, 1, -1, 3):[51, 51, 3087]
(3, 4, 1, -1, 3):[51, 51, 2051]
(3, 3, 1, -1, 3):[51, 51, 1533]
(4, 3, 1, -1, 3):[51, 51, 1976]
(4, 2, 1, -1, 3):[51, 51, 1193]
(5, 1, 1, -1, 3):[51, 58, 840]
(5, 0, 1, -1, 3):[51, 51, 1668]
(6, 0, 1, 1, 3):[51, 3996, 362]
(7, 1, 1, 1, 3):[51, 14106, 54]
(7, 2, 1, 1, 3):[51, 14205, 69]
(8, 2, 1, 1, 3):[51, 22582, 106]
(8, 3, 1, 1, 3):[51, 11080, 79]
(9, 4, 1, 1, 3):[61, 3134, 62]
(9, 5, 1, 1, 3):[61, 1232, 64]
(10, 5, 1, 1, 3):[69, 1896, 105]
(10, 6, 1, 1, 3):[71, 595, 89]
(11, 7, 1, 1, 3):[52, 304, 64]
(11, 8, 1, 1, 3):[61, 105, 298]
(11, 7, -1, 1, 10):[1, 0, 0]
(1, 9, 1, -1, 3):[51, 51, 6711]
(3, 8, 1, -1, 3):[9369, 53, 62]
(5, 7, 1, -1, 3):[52, 2903, 53]
(9, 5, 1, -1, 3):[97, 81, 14179]
(11, 3, -1, -1, 3):[51, 51, 13553]
(10, 3, -1, -1, 3):[51, 51, 5249]
(10, 2, -1, -1, 3):[51, 51, 2367]
(9, 2, -1, -1, 3):[51, 51, 9149]
(8, 2, -1, -1, 3):[51, 16452, 52]
(8, 1, -1, -1, 3):[51, 62, 9808]
(7, 1, -1, -1, 3):[51, 132, 12413]
(6, 1, -1, -1, 3):[54, 171, 7717]
(6, 0, -1, -1, 3):[51, 215, 7098]
(5, 0, -1, -1, 3):[51, 3919, 4987]
(4, 0, -1, -1, 3):[82, 687, 7660]
(4, 0, -1, 1, 3):[51, 4975, 759]
(3, 0, -1, 1, 3):[110, 3333, 90]
(2, 0, -1, 1, 3):[115, 2771, 133]
(1, 1, -1, 1, 3):[86, 1869, 74]
(0, 1, -1, 1, 3):[100, 5399, 64]
(0, 2, 1, 1, 3):[53, 4660, 95]
(1, 2, 1, 1, 3):[77, 4245, 55]
(2, 2, 1, 1, 3):[51, 5153, 66]
(2, 3, 1, 1, 3):[51, 3644, 69]
(3, 3, 1, 1, 3):[51, 3620, 64]
(4, 3, 1, 1, 3):[51, 2988, 124]
(4, 4, 1, 1, 3):[106, 1126, 60]
(5, 4, 1, 1, 3):[58, 1196, 80]
(6, 4, 1, 1, 3):[78, 2222, 65]
(7, 5, 1, 1, 3):[75, 956, 82]
(8, 5, 1, 1, 3):[76, 1165, 64]
(8, 6, 1, 1, 3):[100, 154, 197]
(9, 6, 1, 1, 3):[113, 82, 327]
(6, 5, -1, -1, 4):[51, 51, 4398]
(5, 5, -1, -1, 4):[51, 52, 7079]
(5, 4, -1, -1, 4):[51, 8601, 52]
(4, 4, -1, -1, 4):[51, 11975, 51]
(3, 4, -1, -1, 4):[51, 51, 8608]
(2, 3, -1, -1, 4):[51, 51, 11482]
(1, 3, -1, -1, 4):[51, 146, 1952]
(0, 2, -1, -1, 4):[51, 58, 8748]
(0, 2, 1, -1, 4):[139, 64, 6077]
(1, 2, 1, -1, 4):[2705, 62, 240]
(1, 1, 1, -1, 4):[172, 53, 4205]
(2, 1, 1, -1, 4):[2447, 60, 166]
(3, 1, 1, -1, 4):[68, 51, 1811]
(3, 0, 1, -1, 4):[51, 3516, 78]
(4, 0, 1, -1, 4):[51, 51, 1369]
(5, 0, 1, -1, 4):[51, 1590, 59]
(5, 0, 1, 1, 4):[7837, 58, 52]
(6, 0, 1, 1, 4):[6505, 51, 56]
(7, 0, 1, 1, 4):[51, 51, 3014]
(8, 1, 1, 1, 4):[51, 53, 7507]
(11, 2, 1, 1, 4):[54, 70, 189]
(1, 9, -1, -1, 3):[59, 55, 17615]
(3, 6, 1, -1, 3):[51, 51, 6432]
(5, 5, 1, -1, 3):[51, 51, 6051]
(7, 4, 1, -1, 3):[51, 51, 6040]
(8, 3, 1, -1, 3):[51, 57, 4302]
(10, 2, 1, -1, 3):[58, 55, 1880]
(3, 3, -1, -1, 4):[51, 51, 10500]
(1, 2, -1, -1, 4):[52, 108, 8963]
(0, 1, 1, -1, 4):[9052, 69, 76]
(2, 0, 1, -1, 4):[7029, 54, 53]
(4, 0, 1, 1, 4):[51, 127, 5194]
(7, 1, 1, 1, 4):[51, 51, 10979]
(4, 3, -1, -1, 4):[51, 51, 11334]
(2, 2, -1, -1, 4):[12568, 73, 52]
(0, 1, -1, -1, 4):[11210, 52, 481]
(1, 0, 1, -1, 4):[51, 79, 6247]
(8, 3, 1, 1, 4):[51, 15244, 71]
(10, 4, 1, 1, 4):[51, 11631, 65]
(11, 4, 1, 1, 4):[18759, 77, 51]
(10, 5, -1, 1, 4):[51, 51, 4035]
(4, 7, -1, 1, 4):[51, 188, 331]
(3, 7, -1, 1, 4):[51, 51, 1106]
(2, 8, -1, 1, 4):[51, 1019, 56]
(1, 9, 1, 1, 4):[51, 7117, 51]
(2, 10, 1, 1, 4):[51, 3568, 68]
(6, 11, 1, 1, 4):[71, 692, 64]
(7, 11, 1, -1, 4):[56, 630, 62]
(9, 11, 1, -1, 4):[75, 86, 68]
(7, 6, 1, -1, 3):[51, 88, 12762]
(11, 4, 1, -1, 3):[26423, 51, 51]
(11, 3, -1, 0, 3):[51, 51, 16615]
(10, 3, -1, 0, 3):[51, 51, 14848]
(9, 2, -1, 0, 3):[51, 51, 847]
(8, 2, -1, 0, 3):[51, 51, 1147]
(7, 2, -1, 0, 3):[51, 51, 1698]
(6, 2, -1, 0, 3):[51, 51, 2203]
(6, 1, -1, 0, 3):[51, 51, 2]
(5, 1, -1, 0, 3):[51, 51, 10]
(4, 1, -1, 0, 3):[51, 51, 376]
(3, 1, -1, 0, 3):[51, 58, 1523]
(3, 0, -1, 0, 3):[51, 51, 25]
(2, 0, -1, 0, 3):[51, 51, 41]
(1, 0, -1, 0, 3):[51, 51, 69]
(0, 0, -1, 0, 3):[51, 51, 521]
(0, 0, 1, 0, 3):[51, 66, 1314]
(1, 0, 1, 0, 3):[51, 2093, 68]
(2, 0, 1, 0, 3):[51, 53, 1711]
(2, 1, 1, 0, 3):[51, 131, 2745]
(3, 1, 1, 0, 3):[51, 5110, 142]
(4, 1, 1, 0, 3):[51, 51, 3981]
(5, 1, 1, 0, 3):[51, 51, 1625]
(6, 2, 1, 0, 3):[51, 51, 2245]
(7, 2, 1, 0, 3):[51, 51, 1371]
(8, 2, 1, 0, 3):[51, 51, 1921]
(9, 3, 1, 0, 3):[4282, 51, 88]
(10, 3, 1, 0, 3):[76, 55, 12196]
(11, 3, 1, 0, 3):[55, 51, 10235]
(9, 3, -1, -1, 3):[51, 103, 13043]
(7, 2, -1, -1, 3):[56, 2070, 10644]
(5, 1, -1, -1, 3):[51, 9960, 74]
(4, 1, -1, -1, 3):[51, 5475, 5783]
(3, 0, -1, -1, 3):[77, 2872, 115]
(2, 0, -1, -1, 3):[51, 1717, 102]
(1, 0, -1, 1, 3):[103, 3965, 110]
(0, 0, -1, 1, 3):[13700, 148, 85]
(0, 1, 1, 1, 3):[51, 8943, 75]
(1, 1, 1, 1, 3):[51, 8003, 62]
(3, 2, 1, 1, 3):[51, 7317, 92]
(4, 2, 1, 1, 3):[51, 7805, 227]
(5, 3, 1, 1, 3):[76, 2545, 58]
(6, 3, 1, 1, 3):[51, 4362, 59]
(7, 4, 1, 1, 3):[72, 3109, 68]
(8, 4, 1, 1, 3):[122, 3476, 63]
(11, 5, 1, 1, 3):[51, 3012, 57]
(11, 6, 1, 1, 3):[150, 816, 64]
(6, 9, 1, 0, 5):[51, 1936, 61]
(7, 9, 1, 0, 5):[51, 1152, 57]
(10, 1, -1, -1, 4):[51, 57, 233]
(9, 0, -1, -1, 4):[51, 404, 59]
(4, 5, -1, 1, 4):[51, 51, 585]
(3, 6, -1, 1, 4):[51, 51, 998]
(2, 10, -1, -1, 3):[92, 15406, 110]
(9, 1, -1, -1, 3):[51, 51, 3622]
(7, 0, -1, -1, 3):[51, 52, 7165]
(5, 0, -1, 1, 3):[51, 2091, 4809]
(3, 1, -1, 1, 3):[51, 661, 1442]
(2, 1, -1, 1, 3):[53, 2014, 203]
(2, 2, -1, 1, 3):[51, 5196, 58]
(1, 2, -1, 1, 3):[51, 7703, 134]
(0, 2, -1, 1, 3):[51, 3894, 101]
(0, 3, -1, 1, 3):[51, 6519, 86]
(0, 3, 1, 1, 3):[51, 5154, 56]
(1, 4, 1, 1, 3):[51, 3361, 61]
(2, 4, 1, 1, 3):[57, 2123, 54]
(3, 5, 1, 1, 3):[55, 853, 63]
(4, 5, 1, 1, 3):[72, 439, 64]
(5, 6, 1, 1, 3):[71, 160, 70]
(6, 6, 1, 1, 3):[70, 155, 85]
(6, 7, 1, 1, 3):[68, 113, 74]
(7, 7, 1, 1, 3):[65, 120, 92]
(8, 7, 1, 1, 3):[97, 90, 88]
(8, 8, 1, 1, 3):[80, 109, 131]
(9, 8, 1, 1, 3):[202, 68, 128]
(10, 9, 1, 1, 3):[73, 128, 234]
(11, 9, 1, 1, 3):[89, 90, 180]
(6, 4, -1, -1, 4):[51, 58, 9371]
(11, 5, -1, 1, 4):[51, 51, 16593]
(9, 6, -1, 1, 4):[51, 51, 5439]
(8, 7, -1, 1, 4):[51, 52, 4898]
(7, 8, -1, 1, 4):[51, 2567, 63]
(0, 8, -1, -1, 3):[15049, 54, 95]
(0, 7, 1, -1, 3):[51, 61, 12062]
(2, 6, 1, -1, 3):[51, 51, 4405]
(3, 5, 1, -1, 3):[51, 51, 2153]
(4, 4, 1, -1, 3):[51, 51, 3048]
(5, 3, 1, -1, 3):[51, 51, 2649]
(6, 3, 1, -1, 3):[51, 51, 3598]
(6, 2, 1, -1, 3):[51, 51, 934]
(7, 2, 1, -1, 3):[51, 51, 1294]
(7, 1, 1, -1, 3):[51, 51, 939]
(8, 1, 1, -1, 3):[51, 51, 1344]
(8, 0, 1, -1, 3):[51, 51, 364]
(9, 0, 1, -1, 3):[52, 56, 295]
(10, 0, 1, 1, 3):[82, 64, 182]
(11, 1, 1, 1, 3):[64, 56, 431]
(8, 5, -1, 1, 5):[62, 138, 55]
(6, 6, -1, 1, 5):[51, 84, 241]
(5, 6, -1, 1, 5):[51, 268, 266]
(2, 7, -1, 1, 5):[51, 598, 125]
(0, 8, -1, 1, 5):[51, 851, 97]
(1, 9, 1, 1, 5):[51, 8150, 53]
(7, 11, 1, 1, 5):[57, 851, 57]
(4, 5, -1, -1, 4):[51, 54, 11793]
(2, 4, -1, -1, 4):[51, 256, 4944]
(1, 4, -1, -1, 4):[3271, 57, 74]
(0, 3, -1, -1, 4):[118, 2651, 510]
(0, 3, 1, -1, 4):[51, 62, 3521]
(2, 2, 1, -1, 4):[51, 53, 1683]
(3, 2, 1, -1, 4):[51, 51, 869]
(4, 1, 1, -1, 4):[51, 54, 624]
(5, 1, 1, -1, 4):[51, 55, 322]
(6, 0, 1, -1, 4):[51, 51, 488]
(4, 6, 1, 0, 4):[10070, 127, 363]
(5, 6, 1, 0, 4):[24350, 203, 79]
(6, 6, 1, 0, 4):[22860, 84, 460]
(7, 6, 1, 0, 4):[25609, 223, 146]
(6, 9, -1, -1, 5):[51, 53, 7489]
(4, 6, -1, -1, 5):[117, 61, 8198]
(7, 1, -1, -1, 6):[51, 599, 166]
(6, 0, -1, -1, 6):[51, 1372, 76]
(6, 0, -1, 1, 6):[51, 604, 294]
(5, 1, -1, 1, 6):[51, 592, 59]
(4, 2, -1, 1, 6):[51, 483, 59]
(3, 4, -1, 1, 6):[51, 226, 58]
(1, 6, -1, 1, 6):[51, 377, 89]
(1, 5, -1, 0, 3):[51, 55, 2237]
(0, 5, -1, 0, 3):[51, 89, 466]
(0, 5, 1, 0, 3):[51, 126, 192]
(1, 5, 1, 0, 3):[51, 91, 976]
(1, 4, 1, 0, 3):[7478, 65, 51]
(2, 4, 1, 0, 3):[51, 7200, 52]
(3, 4, 1, 0, 3):[10480, 55, 59]
(4, 4, 1, 0, 3):[15934, 51, 72]
(5, 4, 1, 0, 3):[17210, 76, 788]
(6, 4, 1, 0, 3):[198, 14260, 203]
(6, 3, 1, 0, 3):[51, 57, 3281]
(7, 3, 1, 0, 3):[55, 51, 4587]
(8, 3, 1, 0, 3):[54, 52, 4174]
(10, 2, 1, 0, 3):[51, 51, 443]
(11, 2, 1, 0, 3):[51, 51, 614]
(9, 3, -1, 0, 3):[51, 51, 14529]
(8, 3, -1, 0, 3):[20352, 69, 258]
(7, 3, -1, 0, 3):[58, 52, 17231]
(5, 2, -1, 0, 3):[51, 1123, 72]
(4, 2, -1, 0, 3):[51, 6072, 101]
(3, 2, -1, 0, 3):[51, 90, 13961]
(2, 2, -1, 0, 3):[52, 2857, 5288]
(1, 2, -1, 0, 3):[120, 161, 1850]
(0, 2, -1, 0, 3):[51, 4941, 84]
(0, 2, 1, 0, 3):[51, 51, 9503]
(1, 1, 1, 0, 3):[51, 92, 3686]
(6, 1, 1, 0, 3):[51, 51, 450]
(7, 1, 1, 0, 3):[51, 51, 215]
(8, 1, 1, 0, 3):[51, 51, 661]
(9, 1, 1, 0, 3):[51, 51, 497]
(9, 0, 1, 0, 3):[57, 56, 164]
(10, 0, 1, 0, 3):[60, 52, 122]
(11, 0, 1, 0, 3):[59, 52, 118]
(6, 0, -1, 1, 3):[51, 75, 5759]
(5, 1, -1, 1, 3):[51, 69, 4413]
(4, 1, -1, 1, 3):[51, 3612, 211]
(3, 2, -1, 1, 3):[51, 2539, 113]
(2, 3, -1, 1, 3):[51, 2616, 62]
(1, 3, -1, 1, 3):[51, 7866, 82]
(1, 4, -1, 1, 3):[51, 2784, 78]
(0, 4, -1, 1, 3):[51, 6275, 63]
(0, 5, 1, 1, 3):[51, 8705, 55]
(1, 5, 1, 1, 3):[51, 4377, 53]
(1, 6, 1, 1, 3):[51, 4514, 58]
(2, 6, 1, 1, 3):[51, 2080, 60]
(3, 7, 1, 1, 3):[54, 808, 64]
(4, 8, 1, 1, 3):[66, 328, 73]
(5, 8, 1, 1, 3):[65, 111, 79]
(5, 9, 1, 1, 3):[65, 222, 113]
(6, 9, 1, 1, 3):[62, 121, 88]
(7, 10, 1, 1, 3):[66, 101, 109]
(8, 10, 1, 1, 3):[90, 90, 89]
(8, 11, 1, 1, 3):[69, 94, 92]
(9, 11, 1, 1, 3):[71, 66, 153]
(9, 11, 1, -1, 3):[73, 92, 88]
(10, 11, 1, -1, 3):[99, 117, 103]
(11, 10, 1, -1, 3):[119, 121, 79]
(3, 5, -1, -1, 4):[69, 63, 9870]
(1, 3, 1, -1, 4):[51, 51, 1907]
(7, 7, -1, 1, 4):[51, 51, 805]
(6, 8, -1, 1, 4):[52, 11115, 132]
(5, 9, -1, 1, 4):[89, 16774, 53]
(4, 10, -1, 1, 4):[51, 54, 15917]
(0, 10, 1, -1, 3):[52, 8563, 97]
(2, 9, 1, -1, 3):[51, 7795, 56]
(4, 8, 1, -1, 3):[51, 3232, 56]
(6, 7, 1, -1, 3):[51, 51, 11024]
(8, 6, 1, -1, 3):[51, 9473, 94]
(10, 5, 1, -1, 3):[13892, 68, 184]
(11, 4, -1, -1, 3):[51, 51, 10669]
(1, 3, 1, 1, 3):[54, 4176, 62]
(4, 6, 1, 1, 3):[57, 271, 65]
(11, 10, 1, 1, 3):[75, 82, 187]
(2, 11, -1, -1, 3):[51, 19971, 76]
(8, 0, -1, -1, 3):[51, 51, 3694]
(7, 0, -1, 1, 3):[51, 51, 2696]
(6, 1, -1, 1, 3):[51, 111, 2967]
(5, 2, -1, 1, 3):[51, 51, 3351]
(4, 2, -1, 1, 3):[51, 4686, 77]
(4, 3, -1, 1, 3):[51, 51, 3800]
(3, 3, -1, 1, 3):[51, 2206, 117]
(2, 4, -1, 1, 3):[51, 1397, 85]
(2, 5, -1, 1, 3):[51, 6280, 58]
(1, 5, -1, 1, 3):[51, 5030, 63]
(0, 6, -1, 1, 3):[51, 7757, 61]
(0, 6, 1, 1, 3):[51, 6903, 56]
(0, 7, 1, 1, 3):[51, 5128, 87]
(1, 7, 1, 1, 3):[51, 4111, 55]
(1, 8, 1, 1, 3):[51, 3404, 55]
(2, 8, 1, 1, 3):[51, 2743, 57]
(2, 9, 1, 1, 3):[51, 3885, 57]
(3, 9, 1, 1, 3):[51, 2391, 59]
(4, 10, 1, 1, 3):[51, 1153, 66]
(4, 11, 1, 1, 3):[51, 1502, 70]
(5, 11, 1, 1, 3):[52, 799, 71]
(6, 11, 1, -1, 3):[58, 924, 61]
(7, 11, 1, -1, 3):[59, 214, 98]
(7, 10, 1, -1, 3):[68, 380, 85]
(8, 10, 1, -1, 3):[63, 99, 114]
(8, 9, 1, -1, 3):[58, 150, 82]
(9, 9, 1, -1, 3):[60, 92, 66]
(9, 8, 1, -1, 3):[61, 151, 60]
(10, 8, 1, -1, 3):[59, 94, 53]
(11, 7, 1, -1, 3):[58, 93, 58]
(1, 4, -1, 1, 8):[51, 2453, 82]
(1, 10, 1, 1, 8):[51, 2809, 62]
(2, 11, 1, 1, 8):[51, 56, 8106]
(3, 11, 1, -1, 8):[51, 7752, 80]
(5, 8, -1, 1, 4):[10947, 57, 59]
(4, 9, -1, 1, 4):[66, 10396, 61]
(2, 10, -1, 1, 4):[10939, 73, 61]
(0, 11, -1, 1, 4):[1595, 75, 55]
(10, 10, 1, -1, 3):[69, 82, 103]
(6, 4, 1, -1, 3):[51, 51, 6449]
(3, 4, -1, 1, 3):[51, 2142, 285]
(3, 10, 1, 1, 3):[51, 3092, 63]
(5, 11, 1, -1, 3):[51, 1994, 59]
(10, 7, 1, -1, 3):[55, 81, 96]
